ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,64,0.3681918926123517,1.1126848428597977,0.2967171717171717,1,0.9261916766861886,3151,"tags=23%, list=22%, signal=18%",347733/983/81027/84790/128866/79023/4001/7277/22933/10383/7444/7341/891/3930/10376
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,24,-0.37834651592164925,-1.1123198422923946,0.3003194888178914,1,0.9261916766861886,3152,"tags=42%, list=22%, signal=32%",5576/10681/5573/4645/2793/109/22841/115/5577/112
R-HSA-9692914,SARS-CoV-1-host interactions,60,0.37223463260128514,1.1119554596251549,0.29209183673469385,1,0.9261916766861886,2063,"tags=17%, list=15%, signal=14%",51284/340061/861/2810/64398/4792/3921/9111/1915/7311
R-HSA-111931,PKA-mediated phosphorylation of CREB,16,-0.42040974938256864,-1.108454899021864,0.33432835820895523,1,0.9261916766861886,3152,"tags=50%, list=22%, signal=39%",5566/808/5576/5573/109/115/5577/112
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,69,0.36392336702848765,1.107847664408588,0.2970922882427307,1,0.9261916766861886,5533,"tags=52%, list=39%, signal=32%",991/11065/9212/7311/5696/5715/5693/5347/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/51529/5704/27338/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714/8697
R-HSA-1502540,Signaling by Activin,11,0.5191423520446404,1.1071695156540156,0.3518225039619651,1,0.9261916766861886,408,"tags=18%, list=3%, signal=18%",7049/130399
R-HSA-2142845,Hyaluronan metabolism,11,0.5191306283264038,1.1071445126015953,0.3518225039619651,1,0.9261916766861886,1992,"tags=27%, list=14%, signal=23%",3161/960/57214
R-HSA-6806834,Signaling by MET,53,0.377334932723151,1.1069314087222726,0.30179028132992325,1,0.9261916766861886,2063,"tags=17%, list=15%, signal=15%",50509/3913/84951/1280/3912/2335/30011/3688/7311
R-HSA-157579,Telomere Maintenance,93,0.3466964838164015,1.106599935889084,0.2985781990521327,1,0.9261916766861886,3185,"tags=27%, list=23%, signal=21%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/54433/1736/3014/8607/10714/85236/7014/8341/5425/79075/5982
R-HSA-156580,Phase II - Conjugation of compounds,50,0.3802998480375024,1.105105104927504,0.31443298969072164,1,0.9261916766861886,2365,"tags=20%, list=17%, signal=17%",79094/8460/2941/10380/51000/2944/2678/8459/2954/6799
R-HSA-9020702,Interleukin-1 signaling,104,0.3433599363638127,1.1045511812917765,0.30536130536130535,1,0.9261916766861886,4042,"tags=33%, list=29%, signal=24%",6285/3554/246330/3556/11274/4792/4793/3654/7311/5696/64127/5715/5693/84166/5685/5698/8517/5720/5691/10392/4791/9978/4215/7314/5694/4790/7979/5688/10197/5721/5699/5702/7334/5690
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,52,0.37779605973572417,1.1037426329266027,0.3118556701030928,1,0.9261916766861886,1729,"tags=15%, list=12%, signal=14%",10800/6850/2214/64174/2212/2268/5575/2678
R-HSA-9664433,Leishmania parasite growth and survival,52,0.37779605973572417,1.1037426329266027,0.3118556701030928,1,0.9261916766861886,1729,"tags=15%, list=12%, signal=14%",10800/6850/2214/64174/2212/2268/5575/2678
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,52,0.37775699577476285,1.103628506381307,0.3118556701030928,1,0.9261916766861886,5530,"tags=60%, list=39%, signal=36%",991/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/8945/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-2424491,DAP12 signaling,27,0.4298066838643939,1.1031373424159858,0.3285509325681492,1,0.9261916766861886,126,"tags=7%, list=1%, signal=7%",5291/6850
R-HSA-68875,Mitotic Prophase,116,0.33796263735946963,1.1028813211095403,0.2947247706422018,1,0.9261916766861886,2927,"tags=25%, list=21%, signal=20%",8331/8352/8344/983/8356/3018/8367/8361/8294/8348/8339/8340/8347/79023/8337/4001/8345/3012/8349/8354/5347/5579/3014/7444/85236/891/140609/8341/8357
R-HSA-5620922,BBSome-mediated cargo-targeting to cilium,18,-0.401201647480254,-1.1023718036540686,0.30678466076696165,1,0.9261916766861886,3598,"tags=44%, list=25%, signal=33%",55212/129880/583/27241/117177/582/84100/54585
R-HSA-912694,Regulation of IFNA/IFNB signaling,12,0.5054025035019801,1.1020397203232783,0.3584905660377358,1,0.9261916766861886,2106,"tags=25%, list=15%, signal=21%",9021/11274/6772
R-HSA-180585,Vif-mediated degradation of APOBEC3G,51,0.3785617381172249,1.1019927548516202,0.31088082901554404,1,0.9261916766861886,5530,"tags=63%, list=39%, signal=38%",60489/7311/5696/5715/5693/5685/5698/5720/5691/9978/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/6923/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-5654687,Downstream signaling of activated FGFR1,14,-0.42957983017908863,-1.1017656621814937,0.33810888252148996,1,0.9261916766861886,1511,"tags=50%, list=11%, signal=45%",5335/3265/5295/10817/5290/6654/2254
R-HSA-418555,G alpha (s) signalling events,58,0.36992628568975366,1.0990017976724438,0.31091370558375636,1,0.9261916766861886,1238,"tags=16%, list=9%, signal=14%",154/27115/10267/797/2848/7433/6019/2335/3678
R-HSA-5578775,Ion homeostasis,33,0.4098850880234352,1.0984179909609457,0.3319559228650138,1,0.9261916766861886,2087,"tags=24%, list=15%, signal=21%",7220/816/53822/5350/482/487/6263/493
R-HSA-1660661,Sphingolipid de novo biosynthesis,27,-0.3606474439662513,-1.0974592060669859,0.30491803278688523,1,0.9261916766861886,5510,"tags=59%, list=39%, signal=36%",25865/4363/2531/9517/259230/91012/8560/80777/29095/5007/10087/23683/79603/142891/151742/253782
R-HSA-392518,Signal amplification,18,0.46071081482298415,1.0936002038752068,0.34087481146304677,1,0.9261916766861886,2805,"tags=28%, list=20%, signal=22%",2769/6915/2767/2790/1432
R-HSA-5689877,Josephin domain DUBs,10,-0.4606836500118162,-1.0931486644826138,0.3471502590673575,1,0.9261916766861886,120,"tags=30%, list=1%, signal=30%",5887/4287/5071
R-HSA-5576891,Cardiac conduction,49,0.377117673681135,1.0930521135108124,0.31835686777920413,1,0.9261916766861886,2087,"tags=27%, list=15%, signal=23%",56660/7220/816/53822/5350/482/28996/9254/487/6263/775/2256/493
R-HSA-1538133,G0 and Early G1,25,0.42792381170882365,1.0918735107887407,0.34620886981402005,1,0.9261916766861886,594,"tags=12%, list=4%, signal=12%",7153/990/983
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,37,0.3965074610820427,1.0907162344779424,0.34404283801874164,1,0.9261916766861886,2860,"tags=24%, list=20%, signal=19%",341/348/64241/6720/6319/10123/5360/10062/8648
R-HSA-5620924,Intraflagellar transport,44,0.38251892737214477,1.089886855029294,0.33247089262613194,1,0.9261916766861886,2766,"tags=30%, list=20%, signal=24%",347733/57728/51626/81027/84790/6991/112752/83658/56912/7277/3797/10383/55081
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,15,0.470967803086023,1.0894611352975958,0.3613193403298351,1,0.9261916766861886,479,"tags=13%, list=3%, signal=13%",2905/816
R-HSA-445355,Smooth Muscle Contraction,33,0.4063221348092999,1.0888699199876133,0.34297520661157027,1,0.9261916766861886,1518,"tags=21%, list=11%, signal=19%",5829/8912/7414/8911/800/301/7171
R-HSA-5689603,UCH proteinases,94,0.3396931974145736,1.0865257367951757,0.3309776207302709,1,0.9261916766861886,4934,"tags=44%, list=35%, signal=29%",8331/8329/317772/8336/85235/8969/8330/8337/7311/5696/3012/5715/5693/8607/5685/5698/79913/5720/5691/7314/5694/125476/7979/5688/10197/5721/5699/5702/5690/92815/10213/8338/5704/8334/23198/5684/7316/221937/5689/10445/5686
R-HSA-76002,"Platelet activation, signaling and aggregation",170,0.3239657267470637,1.0852401935469742,0.32265193370165746,1,0.9261916766861886,1271,"tags=10%, list=9%, signal=9%",1191/5291/2/5155/6850/5874/2769/2149/3959/7414/6915/87/5341/2621/27154/2335/29789
R-HSA-383280,Nuclear Receptor transcription pathway,31,0.409224280794944,1.0827227173984568,0.3628808864265928,1,0.9261916766861886,2076,"tags=19%, list=15%, signal=17%",7421/6097/7067/2063/2099/6095
R-HSA-451326,Activation of kainate receptors upon glutamate binding,19,0.4488176054017961,1.0813132185591168,0.3518796992481203,1,0.9261916766861886,33,"tags=5%, list=0%, signal=5%",23236
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,64,0.35763783292124834,1.0807902181150533,0.3282828282828283,1,0.9261916766861886,5533,"tags=53%, list=39%, signal=32%",991/11065/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/51529/5704/27338/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714/8697
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,53,0.3683514784149351,1.080577984031849,0.340153452685422,1,0.9261916766861886,5530,"tags=60%, list=39%, signal=37%",7311/5696/5715/5693/5685/5698/3304/3312/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/3303/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,49,-0.31274538510597305,-1.0798029043461617,0.33183856502242154,1,0.9261916766861886,1083,"tags=20%, list=8%, signal=19%",9611/2648/84441/9794/5664/83933/55534/57534/28514/3714
R-HSA-2644603,Signaling by NOTCH1 in Cancer,49,-0.31274538510597305,-1.0798029043461617,0.33183856502242154,1,0.9261916766861886,1083,"tags=20%, list=8%, signal=19%",9611/2648/84441/9794/5664/83933/55534/57534/28514/3714
R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,49,-0.31274538510597305,-1.0798029043461617,0.33183856502242154,1,0.9261916766861886,1083,"tags=20%, list=8%, signal=19%",9611/2648/84441/9794/5664/83933/55534/57534/28514/3714
R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,49,-0.31274538510597305,-1.0798029043461617,0.33183856502242154,1,0.9261916766861886,1083,"tags=20%, list=8%, signal=19%",9611/2648/84441/9794/5664/83933/55534/57534/28514/3714
R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,49,-0.31274538510597305,-1.0798029043461617,0.33183856502242154,1,0.9261916766861886,1083,"tags=20%, list=8%, signal=19%",9611/2648/84441/9794/5664/83933/55534/57534/28514/3714
R-HSA-5218921,VEGFR2 mediated cell proliferation,20,-0.38725963329867563,-1.0788267332587755,0.32515337423312884,1,0.9261916766861886,1424,"tags=50%, list=10%, signal=45%",10768/5580/5335/3265/5170/808/7422/3709/3708/5578
R-HSA-112316,Neuronal System,169,0.3214854311384097,1.0772983694625273,0.33038674033149174,1,0.9261916766861886,1293,"tags=15%, list=9%, signal=14%",23236/347733/321/7102/6616/10052/2905/57030/9455/6529/816/3737/5802/3738/6857/43/1145/3783/3556/81027/8496/6812/78999/9254/84790
R-HSA-196807,Nicotinate metabolism,21,-0.3814912305964623,-1.0768200262949505,0.3230769230769231,1,0.9261916766861886,1934,"tags=29%, list=14%, signal=25%",93100/10135/952/4907/55328/133686
R-HSA-8848021,Signaling by PTK6,35,0.3960510010024049,1.076467973654929,0.35733695652173914,1,0.9261916766861886,3837,"tags=34%, list=27%, signal=25%",5829/9021/2064/898/7311/595/1796/1019/7314/4893/55620/5921
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,35,0.3960510010024049,1.076467973654929,0.35733695652173914,1,0.9261916766861886,3837,"tags=34%, list=27%, signal=25%",5829/9021/2064/898/7311/595/1796/1019/7314/4893/55620/5921
R-HSA-1236394,Signaling by ERBB4,34,0.40033783479123375,1.0764274545225612,0.3603851444291609,1,0.9261916766861886,2358,"tags=18%, list=17%, signal=15%",6285/348/3925/2099/7311/1742
R-HSA-76066,RNA Polymerase III Transcription Initiation From Type 2 Promoter,27,-0.3537125818730335,-1.0763562470017358,0.32786885245901637,1,0.9261916766861886,1814,"tags=15%, list=13%, signal=13%",2976/27297/10622/10621
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,48,0.3719883613887177,1.075308647894467,0.3495518565941101,1,0.9261916766861886,852,"tags=8%, list=6%, signal=8%",5291/5783/660/8821
R-HSA-9696273,RND1 GTPase cycle,30,0.4095812236117018,1.073239664894894,0.36827195467422097,1,0.9261916766861886,1650,"tags=23%, list=12%, signal=21%",5783/57579/81839/9231/56667/667/94240
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),48,0.36922447401614616,1.0673190646117072,0.35979513444302175,1,0.9261916766861886,5530,"tags=60%, list=39%, signal=37%",1728/5696/5715/5693/5685/5698/5720/5691/5694/51582/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/4946/5689/5686/9491/5713/5705/5695/5714
R-HSA-8956320,Nucleotide biosynthesis,14,0.470806773167965,1.0668344460996058,0.39203675344563554,1,0.9261916766861886,4469,"tags=50%, list=32%, signal=34%",122622/10606/1723/471/159/5471/790
R-HSA-3000157,Laminin interactions,15,0.4611860390585017,1.0668335763162655,0.38980509745127434,1,0.9261916766861886,811,"tags=33%, list=6%, signal=31%",3913/3339/3912/1294/3655
R-HSA-9006931,Signaling by Nuclear Receptors,213,0.31387556570213776,1.0660997648336654,0.36095965103598693,1,0.9261916766861886,2585,"tags=19%, list=18%, signal=16%",7039/7033/8331/4602/341/8352/348/8344/8356/3018/2289/8367/64241/8361/157506/8294/8348/861/10498/8339/8340/8347/8050/6720/6319/2288/2171/8337/2099/8345/10123/3012/2790/4609/5360/8349/8354/595/3014/5481
R-HSA-8978868,Fatty acid metabolism,119,0.3266541697440394,1.0644856056379783,0.36605080831408776,1,0.9261916766861886,2820,"tags=20%, list=20%, signal=16%",6916/5730/55289/158584/9415/64174/117145/5740/284486/1384/6584/6319/84869/51102/2678/26063/22880/5096/4706/10449/51144/5538/58526/9524
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,90,0.33509803021002926,1.0640365658657478,0.361244019138756,1,0.9261916766861886,4054,"tags=30%, list=29%, signal=22%",6285/4208/51284/246330/11274/4792/353376/4793/3654/7311/64127/5606/84166/1432/8517/51231/10392/4791/5516/7314/4790/1845/1385/7334/5599/7867/100302736
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,28,-0.34132644300098464,-1.0636302393939956,0.3745928338762215,1,0.9261916766861886,1814,"tags=14%, list=13%, signal=12%",2976/27297/10622/10621
R-HSA-1234174,Cellular response to hypoxia,68,0.34935207863214013,1.0633177129769227,0.36329588014981273,1,0.9261916766861886,5667,"tags=59%, list=40%, signal=35%",126374/112399/7311/5696/5715/5693/5685/5698/10370/5720/5691/25994/9978/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/6923/5704/23198/5684/7316/5689/8994/5686/54583/3091/9491/5713/5705/5695/5714/1387/8453
R-HSA-169911,Regulation of Apoptosis,50,0.3656701457460325,1.062592969386817,0.36211340206185566,1,0.9261916766861886,5530,"tags=60%, list=39%, signal=37%",79658/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,91,0.3337621822954277,1.0616874410312651,0.36829558998808104,1,0.9261916766861886,4054,"tags=30%, list=29%, signal=21%",6285/4208/51284/246330/11274/4792/353376/4793/3654/7311/64127/5606/84166/1432/8517/51231/10392/4791/5516/7314/4790/1845/1385/7334/5599/7867/100302736
R-HSA-975155,MyD88 dependent cascade initiated on endosome,91,0.3337621822954277,1.0616874410312651,0.36829558998808104,1,0.9261916766861886,4054,"tags=30%, list=29%, signal=21%",6285/4208/51284/246330/11274/4792/353376/4793/3654/7311/64127/5606/84166/1432/8517/51231/10392/4791/5516/7314/4790/1845/1385/7334/5599/7867/100302736
R-HSA-9696264,RND3 GTPase cycle,31,0.40126482368058175,1.0616636418735685,0.3878116343490305,1,0.9261916766861886,1624,"tags=23%, list=11%, signal=20%",5783/10970/81839/9231/56667/667/1152
R-HSA-1169091,Activation of NF-kappaB in B cells,64,0.3511311890344831,1.0611269822427944,0.36363636363636365,1,0.9261916766861886,5541,"tags=59%, list=39%, signal=36%",4792/4793/7311/5696/5715/5693/5579/5685/5698/8517/5720/5691/7314/5694/4790/7979/5688/10197/5721/5699/5702/5690/10892/10213/5704/23198/5684/8945/7316/84433/5689/5686/9491/5713/5705/5695/5714/5970
R-HSA-4085001,Sialic acid metabolism,22,0.42732363019422304,1.0609556940722313,0.3760932944606414,1,0.9261916766861886,1231,"tags=18%, list=9%, signal=17%",338596/6489/6480/6484
R-HSA-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,48,0.3665988046502136,1.0597290288236023,0.3713188220230474,1,0.9261916766861886,5530,"tags=62%, list=39%, signal=38%",1111/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-69610,p53-Independent DNA Damage Response,48,0.3665988046502136,1.0597290288236023,0.3713188220230474,1,0.9261916766861886,5530,"tags=62%, list=39%, signal=38%",1111/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-69613,p53-Independent G1/S DNA damage checkpoint,48,0.3665988046502136,1.0597290288236023,0.3713188220230474,1,0.9261916766861886,5530,"tags=62%, list=39%, signal=38%",1111/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-71291,Metabolism of amino acids and derivatives,191,0.3135105643586925,1.0592657338012406,0.3730853391684901,1,0.9261916766861886,3899,"tags=29%, list=28%, signal=22%",26227/445/586/259307/50506/501/29968/56267/10157/1728/6535/1160/2653/384/79814/5917/55526/2806/883/1152/2752/5827/3921/7965/7311/5696/5715/5693/2954/8140/4329/4507/5685/55256/5698/6175/5720/51540/5691/8659/29958/10247/22928/2197/2326/5694/51582/7979/2747/5688/6520/10197/5721/5699/60678/5702
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,47,0.3663358272902087,1.0562844911144968,0.391304347826087,1,0.9261916766861886,5530,"tags=62%, list=39%, signal=38%",7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,12,-0.428269386579483,-1.0561720579975633,0.3743169398907104,1,0.9261916766861886,2305,"tags=42%, list=16%, signal=35%",340481/8976/207/114757/4846
R-HSA-9696270,RND2 GTPase cycle,34,0.39263350472794334,1.055712069469949,0.38651994497936726,1,0.9261916766861886,1594,"tags=21%, list=11%, signal=18%",5783/10970/81839/23129/9231/56667/667
R-HSA-5619084,ABC transporter disorders,65,0.3486432808689567,1.0547310974258475,0.37831021437578816,1,0.9261916766861886,5530,"tags=52%, list=39%, signal=32%",91319/1244/64241/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/55788/9491/5713/79139/5705/5695/5714
